"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"STFLOUNNPCOAST","Starry flounder","US West Coast",1986,12.6386780029251,18339,5900,0.239695115835924,-0.0624684552422242,1.87449623269669,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1987,12.8796156077158,2970,24000,0.0665680473372781,0.499328494387361,0.30357455756089,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1988,12.4425902962685,200,26700,0.0886465882144361,-0.519688387993009,0.0204427311488815,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1989,12.5479638988063,-4451,26500,0.144914591939265,-0.273987562135454,-0.454952981718358,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1990,12.824703514576,-2795,21400,0.111983631034673,0.37128934312862,-0.285687167805619,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1991,12.4313396087715,-3221,18200,0.285779309447948,-0.545921743813662,-0.329230185152736,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1992,13.3710033439455,-2335,14100,0.0692433589323935,1.64510286007446,-0.238668886163191,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1993,12.645181953907,-1971,11600,0.0811058967557639,-0.0473031188666685,-0.201463115472227,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1994,12.9191360558782,-1365,9470,0.0593590472560497,0.591478772235923,-0.139521640091116,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1995,13.1774310554777,137,8010,0.0494943450863935,1.1937481564843,0.0140032708369838,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1996,13.0416271970386,5961,8080,0.0300251918682992,0.877092757318655,0.609295601892413,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1997,13.7918409307798,-1813,14000,0.036770921386306,2.62637464111655,-0.185313357864611,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1998,13.3570348648798,-2355,12100,0.0366766101031836,1.61253239878473,-0.24071315927808,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",1999,12.1220475378491,-1307,9670,0.0201929960899017,-1.26710157848399,-0.133593248057941,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",2000,12.4385952154795,-1556,8330,0.0241516725033208,-0.529003763244347,-0.159044448338298,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",2001,12.2083123468217,-1282,6740,0.0158025038189384,-1.06595694361769,-0.13103790666433,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",2002,12.3586606667155,-560,5440,0.0435085276714236,-0.715388058483952,-0.0572396472168682,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",2003,12.9954497501964,412,4840,0.0391217174433957,0.769420280039043,0.0421120261666959,35
"STFLOUNNPCOAST","Starry flounder","US West Coast",2004,13.1130021611849,324,5220,0.117889773062187,1.04351857188648,0.033117224461188,35
"STFLOUNSPCOAST","Starry flounder","US West Coast",1970,14.1928861350344,361,4460,0.317647058863637,0.536380374135736,0.0924489646593986,35
"STFLOUNSPCOAST","Starry flounder","US West Coast",1971,13.4098549098299,-161,4580,0.281176470623738,-1.15133457799716,-0.0412307016902027,35
"STFLOUNSPCOAST","Starry flounder","US West Coast",1972,13.6868447086267,-8,4200,0.658823529494951,-0.554321572678565,-0.00204873051876784,35
"STFLOUNSPCOAST","Starry flounder","US West Coast",1973,13.4941771490532,89,3720,0.758823529507577,-0.969589713483841,0.0227921270212922,35
