"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"SKJWATL","Skipjack tuna","Atlantic Ocean",1975,15.0883616008484,3284.21,56700,0.042731,-0.939051136922382,0.0704912483556048,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1976,14.9714413393186,3673.95,56600,0.049251,-1.23399290327153,0.0788565048812574,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1977,15.1438928211682,3289.77,56500,0.04281,-0.798968691037064,0.0706105864432597,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1978,15.1584623990102,2884.93,56700,0.05257,-0.76221563414636,0.0619212282766738,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1979,15.4826100488738,5432.45,55100,0.088255,0.0554756638185162,0.11660039465485,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1980,15.3915964139704,9792.26,55100,0.17578,-0.174114331012479,0.210177982413626,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1981,15.4542178762421,17292.02,52500,0.40587,-0.0161461187272701,0.371150467354428,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1982,15.2841399362136,25326.79,46700,0.623006,-0.445182860457823,0.543606238316139,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1983,15.5788228637112,27638.64,39500,0.665169,0.298181052792805,0.593227058090424,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1984,15.4268939212449,23862.93,36400,0.655487,-0.0850732272119214,0.512186408640864,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1985,15.2689319816432,29051.31,31700,0.788374,-0.483546279465469,0.623548161739251,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1986,15.3007958292737,28497.24,22400,0.687972,-0.403166887734259,0.611655777885481,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1987,15.5958485826052,29563.55,19000,0.545444,0.341129944099216,0.634542719656581,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1988,15.5985282782743,31436.32,24400,0.4904,0.347889714934325,0.6747392646957,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1989,15.5147794022779,30482.38,32100,0.51636,0.136625721055576,0.65426419718895,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1990,15.8043891736839,28810.29,36200,0.490483,0.867192146522275,0.618374984421519,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1991,15.8600037584001,28011.88,38900,0.555326,1.00748488651747,0.601238163816382,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1992,15.6027784018119,29134.56,35100,0.529444,0.358611029845706,0.62533501350135,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1993,15.4733009682217,30423.8,35200,0.587807,0.0319926793067404,0.653006854531607,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1994,15.786251879416,30949.09,32800,0.57489,0.821439207397988,0.664281513535969,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1995,15.7548851430608,28659.61,33800,0.448562,0.742313823104758,0.615140836391331,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1996,15.544965276666,27061.6,40600,0.487484,0.212772275932638,0.580841653396109,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1997,15.8251872630931,28611.76,40100,0.54261,0.919657178218033,0.614113799072215,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1998,15.7047139203549,29287.04,37000,0.532929,0.615752448274073,0.628607796164232,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",1999,15.7144515900194,28655.53,37200,0.526488,0.640316586716754,0.615053264557225,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2000,15.8348444433771,28593.41,38500,0.539488,0.944018275034337,0.613719940455584,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2001,15.6698173199085,29550.76,37900,0.571934,0.527722667630636,0.634268199127605,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2002,15.9120057286766,27499.52,36000,0.465047,1.13866448504307,0.590241030256872,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2003,15.9793142255793,25248.53,41900,0.484528,1.30845615936059,0.541926490341342,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2004,15.9873632743675,25961.48,42400,0.507248,1.3287606013449,0.557229024440906,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2005,15.930763301398,27216.57,40900,0.507292,1.185982131775,0.584167880634217,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2006,15.8150651301828,27152.51,39600,0.452248,0.894123197018171,0.582792916984006,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2007,15.9262570757867,26439.51,40300,0.445807,1.17461477658801,0.567489309700201,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2008,15.7980950264704,24613.16,41300,0.403724,0.851314599957446,0.528289108910891,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2009,16.4327872958681,24474.29,43900,0.44265,2.45238234112559,0.525308446998546,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2010,16.6963701284632,27006.62,42600,0.44593,3.1172934968802,0.579661580004154,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2011,16.3790697679468,26987.68,43700,0.510773,2.31687509574554,0.579255057813474,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2012,15.8091721255654,29634.73,38300,0.539974,0.879257568356224,0.636070504742782,62
"SKJWATL","Skipjack tuna","Atlantic Ocean",2013,15.572819452291,37028.28,35100,0.633982,0.283036913143897,0.794763331717787,62
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1901,14.2261280824268,2,332000,0,-0.729825313560791,6.3285774826953e-06,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1902,14.5213131564004,2,332000,0,-0.202127822784137,6.3285774826953e-06,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1903,13.9507674565391,4,332000,0.002,-1.22208296528956,1.26571549653906e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1904,14.3875786841862,5,332000,0.002,-0.441202734221173,1.58214437067382e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1905,14.5323528183831,6,332000,0.002,-0.182392401040509,1.89857324480859e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1906,14.2875213168916,8,332000,0.002,-0.620073640342261,2.53143099307812e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1907,13.8394048478868,9,332000,0.002,-1.42116406502504,2.84785986721288e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1908,13.8709390731085,10,332000,0.004,-1.36479085042082,3.16428874134765e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1909,13.3748528503236,11,332000,0.004,-2.25163601318089,3.48071761548241e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1910,13.4273645196642,13,332000,0.004,-2.1577617675271,4.11357536375194e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1911,13.9418939333113,14,332000,0.004,-1.23794601648868,4.43000423788671e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1912,13.9314254049271,15,332000,0.004,-1.2566604321131,4.74643311202147e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1913,13.6126292054615,18,332000,0.006,-1.8265671427152,5.69571973442577e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1914,14.3532521724701,18,332000,0.006,-0.502567673362106,5.69571973442577e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1915,14.5218829957266,20,332000,0.006,-0.201109130414182,6.3285774826953e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1916,13.6128473168328,21,332000,0.006,-1.82617722861217,6.64500635683006e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1917,13.9706151220534,22,332000,0.006,-1.18660162082766,6.96143523096483e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1918,14.5297937166123,24,332000,0.008,-0.186967265090761,7.59429297923435e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1919,14.3308235274421,25,332000,0.008,-0.542662992354605,7.91072185336912e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1920,14.1331627179706,26,332000,0.008,-0.896017963115495,8.22715072750388e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1921,13.9050565522815,27,332000,0.008,-1.3037995953114,8.54357960163865e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1922,13.854112507805,29,332000,0.008,-1.39487142383707,9.17643734990818e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1923,14.0583569246625,-970,332000,0.01,-1.02974704667943,-0.00306936007910722,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1924,13.7491292991335,31,331000,0.01,-1.58254817538782,9.80929509817771e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1925,14.1141246311248,33,331000,0.01,-0.930052037137189,0.000104421528464472,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1926,14.7711173844716,33,331000,0.01,0.244443077851446,0.000104421528464472,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1927,14.3485935491229,35,331000,0.01,-0.510895817525015,0.000110750105947168,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1928,14.2488286722274,36,331000,0.01,-0.689243843381177,0.000113914394688515,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1929,14.186233270736,37,331000,0.012,-0.801144610776087,0.000117078683429863,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1930,14.7856885062324,39,331000,0.012,0.270491632026185,0.000123407260912558,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1931,14.9974401716202,40,331000,0.012,0.649036593628523,0.000126571549653906,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1932,14.3962642541007,41,331000,0.012,-0.425675684061934,0.000129735838395254,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1933,13.721039658501,50,331000,0.016,-1.63276356290404,0.000158214437067382,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1934,15.2433550471351,50,331000,0.016,1.08865456281308,0.000158214437067382,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1935,14.3836927527473,50,331000,0.016,-0.44814954979702,0.000158214437067382,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1936,15.071935532585,53,331000,0.016,0.782210722409649,0.000167707303291425,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1937,14.6583573326232,48,331000,0.014,0.0428637919503997,0.000151885859584687,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1938,14.9721954360841,55,331000,0.016,0.603906996056419,0.000174035880774121,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1939,14.7662785015409,-935,331000,0.02,0.235792686602595,-0.00295860997316005,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1940,15.6262921984234,78,330000,0.024,1.77322499565979,0.000246814521825117,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1941,15.6595299016862,112,330000,0.034,1.83264348987718,0.000354400339030937,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1942,15.2258642779456,126,330000,0.038,1.05738660305886,0.000398700381409804,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1943,15.2696856165689,277,330000,0.082,1.13572528774472,0.000876507981353298,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1944,14.7736419420394,392,330000,0.116,0.248956187799441,0.00124040118660828,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1945,14.7837970862313,467,330000,0.136,0.26711037166925,0.00147772284220935,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1946,14.4807805371663,223,330000,0.066,-0.274587318030678,0.000705636389320525,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1947,14.7008546647571,1050,330000,0.016,0.118835572060687,0.00332250317841503,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1948,14.4857851096562,157,331000,0.048,-0.265640726288148,0.000496793332391581,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1949,14.3256629421597,174,331000,0.052,-0.551888485594498,0.000550586240994491,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1950,14.4540541701847,1158,331000,0.048,-0.322365603714012,0.00366424636248058,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1951,14.6936033074818,315,332000,0.094,0.105872440194325,0.000996750953524509,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1952,14.4802766527448,1182,332000,0.054,-0.275488103904731,0.00374018929227292,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1953,14.7275785113138,1070,333000,0.022,0.166609352021972,0.00338578895324198,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1954,14.8487414708213,1133,334000,0.04,0.383210377427816,0.00358513914394689,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1955,14.0198026460315,1133,335000,0.04,-1.09866989504168,0.00358513914394689,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1956,14.4886200049567,806,336000,0.226,-0.260572830691156,0.0025504167255262,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1957,15.5006225903829,1297,336000,0.086,1.54856750896116,0.0041040824975279,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1958,16.2312317197285,1308,337000,0.09,2.85466540579679,0.00413888967368272,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1959,15.8830305697426,1414,338000,0.118,2.23219194987423,0.00447430428026557,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1960,15.0812276015206,1491,339000,0.138,0.798822000871102,0.00471795451334934,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1961,14.9043497850025,1455,340000,0.128,0.482620444016628,0.00460404011866083,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1962,14.4039792068421,1239,341000,0.068,-0.411883790222947,0.00392055375052974,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1963,15.3543102627709,1297,342000,0.084,1.28700737276861,0.0041040824975279,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1964,14.4409631698851,1193,343000,0.056,-0.345768169151562,0.00377499646842774,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1965,14.8253515296512,440,344000,0.122,0.341396565168531,0.00139228704619296,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1966,14.5720081632099,1300,344000,0.37,-0.111501194790504,0.00411357536375194,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1967,15.0617749766698,1340,344000,0.362,0.764046864091304,0.00424014691340585,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1968,14.9126915742481,100,344000,0.512,0.497532923141113,0.000316428874134765,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1969,14.7960058885907,596,342000,0.172,0.288935846391662,0.0018859160898432,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1970,14.904707367458,749,342000,0.21,0.483259688277773,0.00237005226726939,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1971,14.1715795880272,903,342000,0.256,-0.827340757796593,0.00285735273343693,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1972,14.6006043600658,-220,342000,0.462,-0.0603802450640159,-0.000696143523096482,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1973,14.2401388107784,260,340000,0.752,-0.704778565445898,0.000822715072750388,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1974,14.2562561300066,-480,337000,0.4,-0.675965899546918,-0.00151885859584687,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1975,13.8736030487787,370,335000,0.59,-1.3600285050294,0.00117078683429863,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1976,14.7455091589973,-930,333000,0.29,0.198663675308759,-0.00294278852945331,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1977,14.8206908740695,490,331000,0.394,0.333064788013506,0.00155050148326035,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1978,15.0682048873296,-750,330000,0.338,0.775541509384235,-0.00237321655601074,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1979,15.0085541331579,-120,328000,0.484,0.668904839461839,-0.000379714648961718,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1980,14.9590521880559,-680,326000,0.36,0.580411028215726,-0.0021517163441164,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1981,15.1618268414149,-1070,324000,0.514,0.942907933395358,-0.00338578895324198,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1982,14.8929290847173,-680,321000,0.62,0.462203846380831,-0.0021517163441164,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1983,15.9511202214256,-710,318000,0.86,2.35391469776693,-0.00224664500635683,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1984,15.1590990830982,-1080,314000,0.976,0.93803156481821,-0.00341743184065546,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1985,14.627121225236,-840,309000,1.004,-0.0129764823154,-0.00265800254273202,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1986,15.1227089715382,10,304000,0.78,0.872977562253664,3.16428874134765e-05,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1987,15.1824646223159,-1350,301000,0.73,0.979801754109442,-0.00427178980081932,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1988,14.689745596477,-950,297000,0.822,0.0989760738233196,-0.00300607430428027,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1989,14.7121832484291,-810,293000,1.18,0.13908749434556,-0.00256307388049159,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1990,15.1270693370274,-460,287000,1.152,0.880772515760445,-0.00145557282101992,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1991,14.3998651845115,-1090,282000,1.1,-0.419238360125934,-0.00344907472806894,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1992,15.9039046310243,-320,277000,1.052,2.26950816512994,-0.00101257239723125,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1993,15.3099550973801,-760,273000,1.166,1.20771437477034,-0.00240485944342421,112
"SSTHORNHPCOAST","Shortspine thornyhead","US West Coast",1994,14.848056301238,-1230,268000,1.106,0.381985511058398,-0.00389207515185761,112
